packet_id,timestamp,wait_time_s,data_hex,data_bytes
34,2026-03-12 09:58:24.923,0.0715,0E 9F 2C B4 B1 23 D4 BB 33 20 97 9C 14 ED E1 4B AA 77 F0 99 98 BA 10 28 70 4B 51 91 8F 27 59 EF 7E AD 77 EE 9F 94 30 E8 D4 08 84 C9 26 FB 17 73 2D 5F F6 7D,"[14, 159, 44, 180, 177, 35, 212, 187, 51, 32, 151, 156, 20, 237, 225, 75, 170, 119, 240, 153, 152, 186, 16, 40, 112, 75, 81, 145, 143, 39, 89, 239, 126, 173, 119, 238, 159, 148, 48, 232, 212, 8, 132, 201, 38, 251, 23, 115, 45, 95, 246, 125]"
35,2026-03-12 09:58:25.387,0.4620,E4 21 C8 B6 AB 1E 12 9C 74 A8 83 F3 E0 D2 BD 67 E8 B8 64 20 57 D0 E0 03 26 A3 76 22 17 FF 85 46 06 0D 14 90 F0 76 14 98 05 9F 19 E7 6A 1F 82 BA 9F CF 0B 71,"[228, 33, 200, 182, 171, 30, 18, 156, 116, 168, 131, 243, 224, 210, 189, 103, 232, 184, 100, 32, 87, 208, 224, 3, 38, 163, 118, 34, 23, 255, 133, 70, 6, 13, 20, 144, 240, 118, 20, 152, 5, 159, 25, 231, 106, 31, 130, 186, 159, 207, 11, 113]"
36,2026-03-12 09:58:25.455,0.0677,67 C1 3A 94 F4 36 AF 40 ED 95 F9 5C F2 29 35 20 9D 54 BD D7 D1 FA 44 32 DD E6 D8 38 74 53 B2 D1 F7 02 5B 09 6F 69 BC E9 C2 5F 5D 07 55 D9 24 B3 81 9B 96 29,"[103, 193, 58, 148, 244, 54, 175, 64, 237, 149, 249, 92, 242, 41, 53, 32, 157, 84, 189, 215, 209, 250, 68, 50, 221, 230, 216, 56, 116, 83, 178, 209, 247, 2, 91, 9, 111, 105, 188, 233, 194, 95, 93, 7, 85, 217, 36, 179, 129, 155, 150, 41]"
37,2026-03-12 09:58:25.626,0.1692,16 12 AA 9C AD 00 DE 23 57 B5 E3 E0 C8 0A A8 7B 11 7E 7D 8D 00 AA 72 D2 83 E9 76 AB 67 45 EC 62 9C B0 5F 49 0C 75 C4 72 62 D6 A3 E1 73 1C 66 D8 60 B5 88 42,"[22, 18, 170, 156, 173, 0, 222, 35, 87, 181, 227, 224, 200, 10, 168, 123, 17, 126, 125, 141, 0, 170, 114, 210, 131, 233, 118, 171, 103, 69, 236, 98, 156, 176, 95, 73, 12, 117, 196, 114, 98, 214, 163, 225, 115, 28, 102, 216, 96, 181, 136, 66]"
38,2026-03-12 09:58:25.651,0.0235,64 7E ED CA 86 AF 87 05 1A F6 FB B4 B1 86 4F 08 8F AD 6C 71 53 97 E4 B4 4A B0 0C 35 2A EC 58 71 EB 6D 00 13 8D 97 79 A8 DF BF 43 C1 D1 F9 BD 08 56 03 C9 06,"[100, 126, 237, 202, 134, 175, 135, 5, 26, 246, 251, 180, 177, 134, 79, 8, 143, 173, 108, 113, 83, 151, 228, 180, 74, 176, 12, 53, 42, 236, 88, 113, 235, 109, 0, 19, 141, 151, 121, 168, 223, 191, 67, 193, 209, 249, 189, 8, 86, 3, 201, 6]"
39,2026-03-12 09:58:25.769,0.1161,F6 E0 81 57 54 7D 85 FB 1C 92 08 D6 87 49 31 31 E0 04 5A 71 EE 52 E6 2F 93 0F 4B B2 14 25 FF C0 C0 80 A0 97 B3 14 D8 43 02 90 AE E6 15 A6 A6 E8 B4 3B E3 D3,"[246, 224, 129, 87, 84, 125, 133, 251, 28, 146, 8, 214, 135, 73, 49, 49, 224, 4, 90, 113, 238, 82, 230, 47, 147, 15, 75, 178, 20, 37, 255, 192, 192, 128, 160, 151, 179, 20, 216, 67, 2, 144, 174, 230, 21, 166, 166, 232, 180, 59, 227, 211]"
40,2026-03-12 09:58:25.896,0.1256,81 B0 F6 FB 8F AE 1A C5 C8 65 17 13 25 00 49 86 69 C2 84 20 77 F1 0E F1 93 0D 58 DA 10 72 76 7D CD F7 61 F0 ED 16 90 40 F3 BB B6 9A AA BF 70 64 8D 75 60 2E,"[129, 176, 246, 251, 143, 174, 26, 197, 200, 101, 23, 19, 37, 0, 73, 134, 105, 194, 132, 32, 119, 241, 14, 241, 147, 13, 88, 218, 16, 114, 118, 125, 205, 247, 97, 240, 237, 22, 144, 64, 243, 187, 182, 154, 170, 191, 112, 100, 141, 117, 96, 46]"
41,2026-03-12 09:58:25.960,0.0624,9B FE 00 35 A6 A5 8E 43 FD DD A7 71 4F E4 E6 52 FA E3 97 24 1F CD 78 1A 28 AD 67 E6 CB FA 25 CE EE CC 8E BD 43 A7 97 FB 8B E3 89 5A F2 1A C0 19 E4 7B E0 97,"[155, 254, 0, 53, 166, 165, 142, 67, 253, 221, 167, 113, 79, 228, 230, 82, 250, 227, 151, 36, 31, 205, 120, 26, 40, 173, 103, 230, 203, 250, 37, 206, 238, 204, 142, 189, 67, 167, 151, 251, 139, 227, 137, 90, 242, 26, 192, 25, 228, 123, 224, 151]"
42,2026-03-12 09:58:26.044,0.0824,05 AA 2A 3A CD B0 D6 86 00 2C 60 E6 77 4D 3D 38 D1 D1 73 1B 4E 27 67 F5 27 08 33 33 D5 20 96 4C F0 68 A9 5C 85 05 A4 E3 AB 0E 9B 29 91 F6 A7 A7 4A 95 36 AF,"[5, 170, 42, 58, 205, 176, 214, 134, 0, 44, 96, 230, 119, 77, 61, 56, 209, 209, 115, 27, 78, 39, 103, 245, 39, 8, 51, 51, 213, 32, 150, 76, 240, 104, 169, 92, 133, 5, 164, 227, 171, 14, 155, 41, 145, 246, 167, 167, 74, 149, 54, 175]"
43,2026-03-12 09:58:26.178,0.1298,52 B3 4A AF 8B 94 14 61 D0 F1 0D 8C CD F7 EA D2 25 C4 79 26 4C CF 78 D6 AE 93 C6 8A 49 E6 D9 96 C7 25 3E 50 DA 48 2A 8E 1D 88 64 B9 80 DA E0 69 74 52 48 DE,"[82, 179, 74, 175, 139, 148, 20, 97, 208, 241, 13, 140, 205, 247, 234, 210, 37, 196, 121, 38, 76, 207, 120, 214, 174, 147, 198, 138, 73, 230, 217, 150, 199, 37, 62, 80, 218, 72, 42, 142, 29, 136, 100, 185, 128, 218, 224, 105, 116, 82, 72, 222]"
44,2026-03-12 09:58:26.385,0.2051,26 97 98 5F DE CD 20 9B 2D 30 3C F3 33 16 D6 2F C4 C8 E2 23 FD ED 9A 3E DE 58 91 E3 AA F8 18 42 DF 47 79 6D 12 DB 5A 3D D4 EB C3 12 DF 6C 67 19 2C B9 20 9B,"[38, 151, 152, 95, 222, 205, 32, 155, 45, 48, 60, 243, 51, 22, 214, 47, 196, 200, 226, 35, 253, 237, 154, 62, 222, 88, 145, 227, 170, 248, 24, 66, 223, 71, 121, 109, 18, 219, 90, 61, 212, 235, 195, 18, 223, 108, 103, 25, 44, 185, 32, 155]"
45,2026-03-12 09:58:26.586,0.1990,75 20 C2 EF 23 8C 51 1E DB CC 58 C2 8A D5 67 18 A5 A1 D1 02 1C 42 A1 D9 9E 82 CB BE 94 9C 51 42 D7 AC 5B 85 3C 81 58 55 1F 52 BA 29 28 42 46 50 90 52 0A 60,"[117, 32, 194, 239, 35, 140, 81, 30, 219, 204, 88, 194, 138, 213, 103, 24, 165, 161, 209, 2, 28, 66, 161, 217, 158, 130, 203, 190, 148, 156, 81, 66, 215, 172, 91, 133, 60, 129, 88, 85, 31, 82, 186, 41, 40, 66, 70, 80, 144, 82, 10, 96]"
46,2026-03-12 09:58:26.836,0.2492,F8 8F A0 6B 9D 70 E2 01 E7 06 1B 08 31 74 5C 74 66 C0 2F 1C 39 44 C7 D4 70 88 94 9D 35 E3 77 9E C3 97 62 A9 C7 C9 A0 04 30 DD 4F B4 97 B8 0F AE 57 57 17 23,"[248, 143, 160, 107, 157, 112, 226, 1, 231, 6, 27, 8, 49, 116, 92, 116, 102, 192, 47, 28, 57, 68, 199, 212, 112, 136, 148, 157, 53, 227, 119, 158, 195, 151, 98, 169, 199, 201, 160, 4, 48, 221, 79, 180, 151, 184, 15, 174, 87, 87, 23, 35]"
47,2026-03-12 09:58:26.850,0.0120,3D 1A 7F 09 A1 8C 12 FB 1F 31 24 77 97 55 82 32 64 EE 88 AA F1 B3 99 57 5F 53 B0 C7 F4 A2 44 F5 DF 91 81 D7 CC 18 68 3C EA 77 AC ED 6B F7 E5 EC EC C5 FC 96,"[61, 26, 127, 9, 161, 140, 18, 251, 31, 49, 36, 119, 151, 85, 130, 50, 100, 238, 136, 170, 241, 179, 153, 87, 95, 83, 176, 199, 244, 162, 68, 245, 223, 145, 129, 215, 204, 24, 104, 60, 234, 119, 172, 237, 107, 247, 229, 236, 236, 197, 252, 150]"
48,2026-03-12 09:58:26.864,0.0123,25 07 49 E6 8B FF 4C 34 0C 97 AA 54 5F 63 7B F7 FE 8A 1B EB BE 6F 96 8D 7A 5E 7D F6 6E 17 FB C3 F8 4C 94 9E 95 EC BB E4 05 B1 77 FC BA 8E 98 D4 9F 42 72 20,"[37, 7, 73, 230, 139, 255, 76, 52, 12, 151, 170, 84, 95, 99, 123, 247, 254, 138, 27, 235, 190, 111, 150, 141, 122, 94, 125, 246, 110, 23, 251, 195, 248, 76, 148, 158, 149, 236, 187, 228, 5, 177, 119, 252, 186, 142, 152, 212, 159, 66, 114, 32]"
49,2026-03-12 09:58:27.052,0.1866,A9 9B 67 A4 54 F4 A2 6F 46 10 61 2B 61 BA 12 48 96 A4 96 3A F3 42 78 07 D2 CF 57 29 CC A0 89 79 33 52 7F 2B 58 E9 9F 9C FA 1A 2C 57 D8 13 F4 15 CD 2D 98 36,"[169, 155, 103, 164, 84, 244, 162, 111, 70, 16, 97, 43, 97, 186, 18, 72, 150, 164, 150, 58, 243, 66, 120, 7, 210, 207, 87, 41, 204, 160, 137, 121, 51, 82, 127, 43, 88, 233, 159, 156, 250, 26, 44, 87, 216, 19, 244, 21, 205, 45, 152, 54]"
50,2026-03-12 09:58:27.172,0.1182,50 0C B3 34 2A 0E A5 F1 CC A7 07 55 BD 44 5A 3D AF E7 31 56 C6 2F EE CE 0B 87 C3 79 B9 74 2D 7A EA 13 C1 81 A6 9D 0A 17 AB 76 0A AA D0 B9 D7 9F 4F 0E D1 25,"[80, 12, 179, 52, 42, 14, 165, 241, 204, 167, 7, 85, 189, 68, 90, 61, 175, 231, 49, 86, 198, 47, 238, 206, 11, 135, 195, 121, 185, 116, 45, 122, 234, 19, 193, 129, 166, 157, 10, 23, 171, 118, 10, 170, 208, 185, 215, 159, 79, 14, 209, 37]"
51,2026-03-12 09:58:27.225,0.0522,E8 E8 CE E9 52 E8 3D DB 4A D0 78 44 A6 41 48 48 12 59 1F 05 E8 60 D4 A7 7C 05 F9 6C 76 F5 E1 B6 82 FD 7F 66 76 1C C1 FB B3 14 C7 12 36 73 44 E3 81 53 EB 0D,"[232, 232, 206, 233, 82, 232, 61, 219, 74, 208, 120, 68, 166, 65, 72, 72, 18, 89, 31, 5, 232, 96, 212, 167, 124, 5, 249, 108, 118, 245, 225, 182, 130, 253, 127, 102, 118, 28, 193, 251, 179, 20, 199, 18, 54, 115, 68, 227, 129, 83, 235, 13]"
52,2026-03-12 09:58:27.337,0.1109,52 F8 1B 8B C2 CC 91 F7 82 14 08 C4 F4 F0 E4 71 AC 7B F8 92 22 76 85 AC EF 5B 6D B1 43 2B 7E CF 1D 68 2A 8E B5 8E DD A5 BF 45 24 50 ED AC A1 84 A7 A3 17 82,"[82, 248, 27, 139, 194, 204, 145, 247, 130, 20, 8, 196, 244, 240, 228, 113, 172, 123, 248, 146, 34, 118, 133, 172, 239, 91, 109, 177, 67, 43, 126, 207, 29, 104, 42, 142, 181, 142, 221, 165, 191, 69, 36, 80, 237, 172, 161, 132, 167, 163, 23, 130]"
53,2026-03-12 09:58:27.474,0.1348,2B 43 1E E3 45 E4 C2 CF D1 29 BA CA 68 B3 48 A0 E3 14 23 64 E2 86 FF 9B 0E E7 A4 95 15 96 06 58 61 18 10 77 81 2E B2 45 22 73 47 D9 93 F2 F8 D1 E1 EB 0A C0,"[43, 67, 30, 227, 69, 228, 194, 207, 209, 41, 186, 202, 104, 179, 72, 160, 227, 20, 35, 100, 226, 134, 255, 155, 14, 231, 164, 149, 21, 150, 6, 88, 97, 24, 16, 119, 129, 46, 178, 69, 34, 115, 71, 217, 147, 242, 248, 209, 225, 235, 10, 192]"
54,2026-03-12 09:58:27.532,0.0568,5B ED 2E 41 5A 93 13 62 88 EF C4 4D 5D C8 57 5C AD 86 F0 84 D3 FC 68 3F CF 04 16 BD A2 03 77 BA CC 2F D9 AD 15 6F 00 D2 AE D8 CA 46 94 9E 91 65 A9 4D B6 9A,"[91, 237, 46, 65, 90, 147, 19, 98, 136, 239, 196, 77, 93, 200, 87, 92, 173, 134, 240, 132, 211, 252, 104, 63, 207, 4, 22, 189, 162, 3, 119, 186, 204, 47, 217, 173, 21, 111, 0, 210, 174, 216, 202, 70, 148, 158, 145, 101, 169, 77, 182, 154]"
55,2026-03-12 09:58:27.896,0.3627,1B 72 B6 3A 57 04 E2 72 7E 8D C5 7C 52 CD E1 D1 45 4F F4 7A E4 A3 F1 D6 04 55 95 1B ED 0B 61 24 82 B5 19 63 90 C9 78 17 98 06 B4 95 E0 E3 F1 05 43 44 96 E8,"[27, 114, 182, 58, 87, 4, 226, 114, 126, 141, 197, 124, 82, 205, 225, 209, 69, 79, 244, 122, 228, 163, 241, 214, 4, 85, 149, 27, 237, 11, 97, 36, 130, 181, 25, 99, 144, 201, 120, 23, 152, 6, 180, 149, 224, 227, 241, 5, 67, 68, 150, 232]"
56,2026-03-12 09:58:27.911,0.0139,95 88 13 F9 D1 B7 72 3E 5A 02 AA BC F7 6A C0 BA FC 4F 23 7B 8A 35 0B F8 B0 CE 77 92 C7 58 9B 14 08 10 9A D1 57 D7 9E 6C CB 96 B5 06 A9 97 C1 ED 63 31 A1 61,"[149, 136, 19, 249, 209, 183, 114, 62, 90, 2, 170, 188, 247, 106, 192, 186, 252, 79, 35, 123, 138, 53, 11, 248, 176, 206, 119, 146, 199, 88, 155, 20, 8, 16, 154, 209, 87, 215, 158, 108, 203, 150, 181, 6, 169, 151, 193, 237, 99, 49, 161, 97]"
57,2026-03-12 09:58:28.082,0.1702,B8 F6 65 47 0D 88 CF AB EE 1F 8A 6C CF 39 EF 86 51 50 63 4F C7 3C 28 0D BB CC 10 97 4B 95 71 91 56 CC 0C 44 9A FC 0F E9 46 39 6E 35 91 40 8D EB 8B 3C C2 35,"[184, 246, 101, 71, 13, 136, 207, 171, 238, 31, 138, 108, 207, 57, 239, 134, 81, 80, 99, 79, 199, 60, 40, 13, 187, 204, 16, 151, 75, 149, 113, 145, 86, 204, 12, 68, 154, 252, 15, 233, 70, 57, 110, 53, 145, 64, 141, 235, 139, 60, 194, 53]"
58,2026-03-12 09:58:28.089,0.0054,CB 7E D0 99 51 66 56 6C CF 76 19 BF 86 41 62 AD 96 17 9B C4 B2 3B 8B 90 44 14 21 E2 F0 B6 B2 96 04 AF 80 21 AC 9C 05 CF 0C 39 EF 82 42 5E 19 04 20 1B 32 5A,"[203, 126, 208, 153, 81, 102, 86, 108, 207, 118, 25, 191, 134, 65, 98, 173, 150, 23, 155, 196, 178, 59, 139, 144, 68, 20, 33, 226, 240, 182, 178, 150, 4, 175, 128, 33, 172, 156, 5, 207, 12, 57, 239, 130, 66, 94, 25, 4, 32, 27, 50, 90]"
59,2026-03-12 09:58:28.258,0.1677,6E FD D0 68 49 13 A2 14 18 DA 47 D9 4A B6 1E 9E 66 34 C6 4C 39 A1 D8 67 3B D2 D1 F9 40 8A BF B9 E3 8F 00 57 C5 2C CE 33 2F 62 38 7E FE 61 2B 39 CF 39 DF D5,"[110, 253, 208, 104, 73, 19, 162, 20, 24, 218, 71, 217, 74, 182, 30, 158, 102, 52, 198, 76, 57, 161, 216, 103, 59, 210, 209, 249, 64, 138, 191, 185, 227, 143, 0, 87, 197, 44, 206, 51, 47, 98, 56, 126, 254, 97, 43, 57, 207, 57, 223, 213]"
60,2026-03-12 09:58:28.302,0.0418,78 E3 01 0B DC F9 A2 18 25 E0 14 4E 64 A1 DE 45 43 53 5A 46 41 24 B3 55 79 82 95 E7 84 67 DC BC 8D 31 D3 80 57 54 43 FD C4 C6 5E 8D 2E 5F 51 DD BD 76 A7 DA,"[120, 227, 1, 11, 220, 249, 162, 24, 37, 224, 20, 78, 100, 161, 222, 69, 67, 83, 90, 70, 65, 36, 179, 85, 121, 130, 149, 231, 132, 103, 220, 188, 141, 49, 211, 128, 87, 84, 67, 253, 196, 198, 94, 141, 46, 95, 81, 221, 189, 118, 167, 218]"
61,2026-03-12 09:58:28.336,0.0335,8A C5 13 E5 56 F1 F6 18 E6 65 26 74 0A 96 7E 46 EA 9C 88 70 AD 17 23 C1 6D 5A C1 30 D6 3E 45 F2 8B 5A 48 87 CD 63 56 05 6F 2C 16 0B 35 9D 2C A1 02 B5 49 90,"[138, 197, 19, 229, 86, 241, 246, 24, 230, 101, 38, 116, 10, 150, 126, 70, 234, 156, 136, 112, 173, 23, 35, 193, 109, 90, 193, 48, 214, 62, 69, 242, 139, 90, 72, 135, 205, 99, 86, 5, 111, 44, 22, 11, 53, 157, 44, 161, 2, 181, 73, 144]"
62,2026-03-12 09:58:28.443,0.1055,53 48 1B 9B 94 28 88 FA DF 4A 23 4D 28 3C 30 31 51 3E 60 17 14 A1 98 80 14 D5 83 A7 0E AD 5A 7F 43 85 14 C8 21 2A B5 BE CC 10 BA 92 17 59 4E 21 BF 32 56 E2,"[83, 72, 27, 155, 148, 40, 136, 250, 223, 74, 35, 77, 40, 60, 48, 49, 81, 62, 96, 23, 20, 161, 152, 128, 20, 213, 131, 167, 14, 173, 90, 127, 67, 133, 20, 200, 33, 42, 181, 190, 204, 16, 186, 146, 23, 89, 78, 33, 191, 50, 86, 226]"
63,2026-03-12 09:58:28.601,0.1541,3A 13 47 88 7D 56 EC EF 58 2A A4 E6 D1 73 B9 40 D1 78 F6 00 D6 2A 3C C7 9E 63 96 72 5E 17 A6 35 0C 7B AD E8 BB A5 45 AA F7 C7 53 78 39 04 C4 6C AF 34 52 0B,"[58, 19, 71, 136, 125, 86, 236, 239, 88, 42, 164, 230, 209, 115, 185, 64, 209, 120, 246, 0, 214, 42, 60, 199, 158, 99, 150, 114, 94, 23, 166, 53, 12, 123, 173, 232, 187, 165, 69, 170, 247, 199, 83, 120, 57, 4, 196, 108, 175, 52, 82, 11]"
64,2026-03-12 09:58:28.925,0.3228,7F 02 E8 7F 5B D5 7F 4A A3 D7 8D 12 A1 E1 0B 05 3B 37 BF BE 3B C6 5B 75 6B CC 1F F3 46 3C C1 55 44 87 2D 78 17 A4 0C 22 1D AC 26 69 7D 50 EA 06 67 E1 BA 6B,"[127, 2, 232, 127, 91, 213, 127, 74, 163, 215, 141, 18, 161, 225, 11, 5, 59, 55, 191, 190, 59, 198, 91, 117, 107, 204, 31, 243, 70, 60, 193, 85, 68, 135, 45, 120, 23, 164, 12, 34, 29, 172, 38, 105, 125, 80, 234, 6, 103, 225, 186, 107]"
65,2026-03-12 09:58:28.945,0.0181,A2 CB 4C 7B 40 34 4E CE 09 12 0F 22 2C 4B 87 1A 23 A0 D0 E6 6C B0 FE BF 06 E1 8C B9 D7 5D CF D2 28 17 FC 1D CC 49 1C C9 94 FC 9B 1F 1E 31 77 3E 63 E9 AC 59,"[162, 203, 76, 123, 64, 52, 78, 206, 9, 18, 15, 34, 44, 75, 135, 26, 35, 160, 208, 230, 108, 176, 254, 191, 6, 225, 140, 185, 215, 93, 207, 210, 40, 23, 252, 29, 204, 73, 28, 201, 148, 252, 155, 31, 30, 49, 119, 62, 99, 233, 172, 89]"
66,2026-03-12 09:58:29.288,0.3394,18 31 E1 87 36 13 1C F9 61 E4 53 82 BA B6 FD 3F 5D 83 58 C0 43 69 8A DF 96 BE E6 83 C8 4A 46 56 DD D6 80 38 1A C5 AC E5 36 BA 31 B8 BC E6 00 ED A7 C5 C0 7C,"[24, 49, 225, 135, 54, 19, 28, 249, 97, 228, 83, 130, 186, 182, 253, 63, 93, 131, 88, 192, 67, 105, 138, 223, 150, 190, 230, 131, 200, 74, 70, 86, 221, 214, 128, 56, 26, 197, 172, 229, 54, 186, 49, 184, 188, 230, 0, 237, 167, 197, 192, 124]"
