packet_id,timestamp,wait_time_s,data_hex,data_bytes
67,2026-03-12 09:58:29.402,0.1139,3D 23 02 F3 D8 BC 7A 08 1D 9F 70 5F EB 10 E8 48 B4 EB 94 0F DC B4 F3 CE 6D 80 62 6C 0A 7A B0 23 0D A4 F0 B3 F9 30 88 F9 26 31 87 81 07 F7 9F C7 4D 99 7C 5F,"[61, 35, 2, 243, 216, 188, 122, 8, 29, 159, 112, 95, 235, 16, 232, 72, 180, 235, 148, 15, 220, 180, 243, 206, 109, 128, 98, 108, 10, 122, 176, 35, 13, 164, 240, 179, 249, 48, 136, 249, 38, 49, 135, 129, 7, 247, 159, 199, 77, 153, 124, 95]"
68,2026-03-12 09:58:29.473,0.0688,AD BB FD 40 38 95 6D 94 6E 76 90 7C D3 41 0A 53 E7 4E 1F 74 B3 4E 5F 1C 8B E1 53 2C 1E 4F 22 F7 CD B0 5B 07 D7 AB 63 F7 D2 F8 F9 FF 00 B5 E2 4B 04 8B 43 3B,"[173, 187, 253, 64, 56, 149, 109, 148, 110, 118, 144, 124, 211, 65, 10, 83, 231, 78, 31, 116, 179, 78, 95, 28, 139, 225, 83, 44, 30, 79, 34, 247, 205, 176, 91, 7, 215, 171, 99, 247, 210, 248, 249, 255, 0, 181, 226, 75, 4, 139, 67, 59]"
69,2026-03-12 09:58:29.511,0.0361,10 10 90 8B 4B DA C0 27 3C 4A 98 5E 95 D5 1E 74 15 AF FA D9 AB 15 CB 27 7D AD 9F 3C 84 F4 3B 76 66 1F 55 BA 81 D4 07 EA FB 24 4B B4 9B EB 66 6F 93 7C 5E B1,"[16, 16, 144, 139, 75, 218, 192, 39, 60, 74, 152, 94, 149, 213, 30, 116, 21, 175, 250, 217, 171, 21, 203, 39, 125, 173, 159, 60, 132, 244, 59, 118, 102, 31, 85, 186, 129, 212, 7, 234, 251, 36, 75, 180, 155, 235, 102, 111, 147, 124, 94, 177]"
70,2026-03-12 09:58:29.519,0.0068,5F D6 C7 F9 74 6B 24 1B 36 EF 96 3E 9B 43 3B 78 DC 99 09 26 51 74 97 D5 B7 9F C8 02 4C 49 C4 77 6A A1 0D 93 22 EF 36 DE CE 7A 9D 0F 4E E6 37 1C 0F F8 1E F9,"[95, 214, 199, 249, 116, 107, 36, 27, 54, 239, 150, 62, 155, 67, 59, 120, 220, 153, 9, 38, 81, 116, 151, 213, 183, 159, 200, 2, 76, 73, 196, 119, 106, 161, 13, 147, 34, 239, 54, 222, 206, 122, 157, 15, 78, 230, 55, 28, 15, 248, 30, 249]"
71,2026-03-12 09:58:29.609,0.0899,BF 8B D4 B5 2F F3 5E 12 D0 65 B3 6D B6 E8 5F 28 C5 28 45 28 BD EE 31 EE 40 82 CC 0D 70 37 13 86 B8 D3 84 BB 55 74 0B E6 40 A1 52 41 E2 7B 07 C4 B0 9A D2 8E,"[191, 139, 212, 181, 47, 243, 94, 18, 208, 101, 179, 109, 182, 232, 95, 40, 197, 40, 69, 40, 189, 238, 49, 238, 64, 130, 204, 13, 112, 55, 19, 134, 184, 211, 132, 187, 85, 116, 11, 230, 64, 161, 82, 65, 226, 123, 7, 196, 176, 154, 210, 142]"
72,2026-03-12 09:58:29.715,0.1049,EF 4E 80 20 1D 04 9E 21 50 54 2F C0 D3 AD E1 8D 45 31 CD 94 4A 29 27 A4 CB 74 C5 E1 67 80 87 26 4F DE 25 2C 8C 9F 87 CC 5A 50 5F 6E BB 3B D4 6D 58 BE 70 72,"[239, 78, 128, 32, 29, 4, 158, 33, 80, 84, 47, 192, 211, 173, 225, 141, 69, 49, 205, 148, 74, 41, 39, 164, 203, 116, 197, 225, 103, 128, 135, 38, 79, 222, 37, 44, 140, 159, 135, 204, 90, 80, 95, 110, 187, 59, 212, 109, 88, 190, 112, 114]"
73,2026-03-12 09:58:29.779,0.0622,7C 58 C4 1F 90 64 77 4A 18 8F 1F 29 1D DC 6A AF 48 8F 5D 7D EA 9F 16 5A CE 43 3D ED 7C 34 84 16 08 FB 4A 31 F1 BC 6C B5 CD FA 30 86 C4 64 17 67 A9 64 0E E8,"[124, 88, 196, 31, 144, 100, 119, 74, 24, 143, 31, 41, 29, 220, 106, 175, 72, 143, 93, 125, 234, 159, 22, 90, 206, 67, 61, 237, 124, 52, 132, 22, 8, 251, 74, 49, 241, 188, 108, 181, 205, 250, 48, 134, 196, 100, 23, 103, 169, 100, 14, 232]"
74,2026-03-12 09:58:29.884,0.1012,C6 7F 31 3C F7 DF 45 78 8B BB D2 04 97 F4 07 1D 05 CC 5E D4 95 1B 36 BC 8D 85 73 38 E5 B7 6A 12 1D FA 07 A1 6C 37 11 DB 8B 93 9C CA C8 10 F1 50 5E 9D 09 06,"[198, 127, 49, 60, 247, 223, 69, 120, 139, 187, 210, 4, 151, 244, 7, 29, 5, 204, 94, 212, 149, 27, 54, 188, 141, 133, 115, 56, 229, 183, 106, 18, 29, 250, 7, 161, 108, 55, 17, 219, 139, 147, 156, 202, 200, 16, 241, 80, 94, 157, 9, 6]"
75,2026-03-12 09:58:29.937,0.0523,9C 7C BA D7 D3 A9 26 FE 6B 10 D1 21 FE 25 75 D8 DE 86 CF BA 59 82 F5 5A 34 70 A9 AF 97 FA F7 95 02 EE 99 96 B7 12 39 6B 1A DA 7E D0 AA E0 1E 38 FD B0 C8 06,"[156, 124, 186, 215, 211, 169, 38, 254, 107, 16, 209, 33, 254, 37, 117, 216, 222, 134, 207, 186, 89, 130, 245, 90, 52, 112, 169, 175, 151, 250, 247, 149, 2, 238, 153, 150, 183, 18, 57, 107, 26, 218, 126, 208, 170, 224, 30, 56, 253, 176, 200, 6]"
76,2026-03-12 09:58:29.980,0.0415,4B A0 65 0D CC DD 8F 6E 3F C6 AA C0 07 F3 9A 9C 7E 77 C2 38 5F 8A 60 76 C7 0C 75 1F 66 39 ED 13 74 3C AA C5 1B 96 79 50 0D 15 68 6C AE BF 77 58 F6 67 1A 3D,"[75, 160, 101, 13, 204, 221, 143, 110, 63, 198, 170, 192, 7, 243, 154, 156, 126, 119, 194, 56, 95, 138, 96, 118, 199, 12, 117, 31, 102, 57, 237, 19, 116, 60, 170, 197, 27, 150, 121, 80, 13, 21, 104, 108, 174, 191, 119, 88, 246, 103, 26, 61]"
77,2026-03-12 09:58:30.108,0.1270,5F 4D 74 85 78 B4 9B 6D D5 B5 47 6F DD 16 A3 8B 6C 41 8F C7 BA 0A 1D FA AA 01 F6 6C 7A 5E AE ED 55 E5 82 DD 44 1A 34 A2 52 12 01 AF B3 BC 4F B9 A5 9F CC 61,"[95, 77, 116, 133, 120, 180, 155, 109, 213, 181, 71, 111, 221, 22, 163, 139, 108, 65, 143, 199, 186, 10, 29, 250, 170, 1, 246, 108, 122, 94, 174, 237, 85, 229, 130, 221, 68, 26, 52, 162, 82, 18, 1, 175, 179, 188, 79, 185, 165, 159, 204, 97]"
78,2026-03-12 09:58:30.133,0.0219,83 2A BC 26 89 BF 6F D3 B5 BC 20 E9 2B 96 00 B8 10 BF 57 7F 9E EA 11 4D 0B 32 AC 9D C6 3D 4C F0 BB 8A 8B BF AA 9D 30 CF 05 2D 16 2D C9 88 1C 84 2F E9 37 74,"[131, 42, 188, 38, 137, 191, 111, 211, 181, 188, 32, 233, 43, 150, 0, 184, 16, 191, 87, 127, 158, 234, 17, 77, 11, 50, 172, 157, 198, 61, 76, 240, 187, 138, 139, 191, 170, 157, 48, 207, 5, 45, 22, 45, 201, 136, 28, 132, 47, 233, 55, 116]"
79,2026-03-12 09:58:30.156,0.0199,B2 1C CD 70 1D 14 F8 B2 1A 79 5F 8C 22 F0 8D 4C D2 F7 11 D5 9A 2F 9D E6 0D 00 1A 89 A8 EA B6 6A 1E 44 1F 4A A4 E9 F9 38 78 14 62 D1 D0 43 97 DC 24 52 61 0C,"[178, 28, 205, 112, 29, 20, 248, 178, 26, 121, 95, 140, 34, 240, 141, 76, 210, 247, 17, 213, 154, 47, 157, 230, 13, 0, 26, 137, 168, 234, 182, 106, 30, 68, 31, 74, 164, 233, 249, 56, 120, 20, 98, 209, 208, 67, 151, 220, 36, 82, 97, 12]"
80,2026-03-12 09:58:30.231,0.0737,5F CA 47 44 21 EC 58 B6 00 AF A4 FB BD DE F9 F6 B0 7A 26 05 C6 7E C5 80 84 A2 41 F4 77 32 9B 99 F4 FA 98 0B 54 C4 3D 6D 8C 39 FB CB 5B 9D 16 A6 28 2F AF 28,"[95, 202, 71, 68, 33, 236, 88, 182, 0, 175, 164, 251, 189, 222, 249, 246, 176, 122, 38, 5, 198, 126, 197, 128, 132, 162, 65, 244, 119, 50, 155, 153, 244, 250, 152, 11, 84, 196, 61, 109, 140, 57, 251, 203, 91, 157, 22, 166, 40, 47, 175, 40]"
81,2026-03-12 09:58:30.281,0.0482,46 78 88 AC B9 B1 0D A0 F9 91 89 36 0E 33 5E C6 89 48 4F 98 CD 91 E1 52 1E A9 D6 B6 5A DB A9 7A 39 26 BF 70 B0 90 EA 6D D4 8A CA 02 F3 2B FB 1A EB 94 12 26,"[70, 120, 136, 172, 185, 177, 13, 160, 249, 145, 137, 54, 14, 51, 94, 198, 137, 72, 79, 152, 205, 145, 225, 82, 30, 169, 214, 182, 90, 219, 169, 122, 57, 38, 191, 112, 176, 144, 234, 109, 212, 138, 202, 2, 243, 43, 251, 26, 235, 148, 18, 38]"
82,2026-03-12 09:58:30.378,0.0957,CB AC AE F2 DD AF C4 36 42 86 6E 91 14 2E D9 86 F1 AF B4 A8 76 B6 D6 57 4D 04 A3 66 48 09 3E 5B DB 95 80 17 C0 98 FA AF 20 35 98 94 C6 72 6E 3B 7B 63 DB D8,"[203, 172, 174, 242, 221, 175, 196, 54, 66, 134, 110, 145, 20, 46, 217, 134, 241, 175, 180, 168, 118, 182, 214, 87, 77, 4, 163, 102, 72, 9, 62, 91, 219, 149, 128, 23, 192, 152, 250, 175, 32, 53, 152, 148, 198, 114, 110, 59, 123, 99, 219, 216]"
83,2026-03-12 09:58:30.432,0.0527,3A 4D 65 D1 F3 4F 94 7F AB 99 B6 71 12 F9 1D 38 8D AD 14 F7 FB CB 88 DE 46 8B CD B5 34 24 03 1D 21 AE 11 09 4F 07 31 3E 49 C1 D8 BA FC EC 4F 50 19 87 6E A0,"[58, 77, 101, 209, 243, 79, 148, 127, 171, 153, 182, 113, 18, 249, 29, 56, 141, 173, 20, 247, 251, 203, 136, 222, 70, 139, 205, 181, 52, 36, 3, 29, 33, 174, 17, 9, 79, 7, 49, 62, 73, 193, 216, 186, 252, 236, 79, 80, 25, 135, 110, 160]"
84,2026-03-12 09:58:30.459,0.0262,92 0D 06 E7 E4 AE 74 17 36 F3 14 B4 3D C2 DF A6 4E 03 FE 81 7A FF 42 62 EA A6 01 A6 AD 60 76 C9 73 41 25 98 54 A8 19 E8 99 66 66 1F 83 B5 2F 50 C3 1B AC 09,"[146, 13, 6, 231, 228, 174, 116, 23, 54, 243, 20, 180, 61, 194, 223, 166, 78, 3, 254, 129, 122, 255, 66, 98, 234, 166, 1, 166, 173, 96, 118, 201, 115, 65, 37, 152, 84, 168, 25, 232, 153, 102, 102, 31, 131, 181, 47, 80, 195, 27, 172, 9]"
85,2026-03-12 09:58:30.482,0.0221,F6 35 CF 83 49 7C 50 C6 71 AB 1F A5 6B CF 22 8B 25 8D DB 95 25 FA 83 C8 94 E5 21 F2 63 81 98 BC C1 F0 94 32 79 05 B8 B2 BC E7 58 D7 3F 29 3B C6 A9 55 4D 3C,"[246, 53, 207, 131, 73, 124, 80, 198, 113, 171, 31, 165, 107, 207, 34, 139, 37, 141, 219, 149, 37, 250, 131, 200, 148, 229, 33, 242, 99, 129, 152, 188, 193, 240, 148, 50, 121, 5, 184, 178, 188, 231, 88, 215, 63, 41, 59, 198, 169, 85, 77, 60]"
86,2026-03-12 09:58:30.591,0.1075,24 D5 74 52 BE FF 3A 02 6C 19 BC C4 A4 2F 53 5F 29 AE A4 D0 2B FA 4D 0D F5 B0 AC 84 36 F6 39 A8 8F DA 88 F0 0C 27 EB B0 C7 14 9D B5 E7 AD 00 73 7F 1E 43 E8,"[36, 213, 116, 82, 190, 255, 58, 2, 108, 25, 188, 196, 164, 47, 83, 95, 41, 174, 164, 208, 43, 250, 77, 13, 245, 176, 172, 132, 54, 246, 57, 168, 143, 218, 136, 240, 12, 39, 235, 176, 199, 20, 157, 181, 231, 173, 0, 115, 127, 30, 67, 232]"
87,2026-03-12 09:58:30.599,0.0054,DB 1C A0 A3 CA 47 A6 EB 06 8F A3 87 8F AD FE B3 F3 97 E8 45 0E 08 C4 66 90 57 23 8C 80 4E B6 2C 1A 5D D3 5F EA 44 AF A1 36 CD EC 5E 20 E6 DF 87 B3 21 0A 73,"[219, 28, 160, 163, 202, 71, 166, 235, 6, 143, 163, 135, 143, 173, 254, 179, 243, 151, 232, 69, 14, 8, 196, 102, 144, 87, 35, 140, 128, 78, 182, 44, 26, 93, 211, 95, 234, 68, 175, 161, 54, 205, 236, 94, 32, 230, 223, 135, 179, 33, 10, 115]"
88,2026-03-12 09:58:30.655,0.0522,EA 1A 6D 40 53 A0 2C FC F7 C2 B2 08 75 B7 70 98 D6 7F 54 1C 82 04 3D 5D 77 A4 F9 0C E0 81 42 5C 7D F6 9F 45 E0 37 1A 39 1B 22 6C FF 15 58 62 0A 9F A3 DF E1,"[234, 26, 109, 64, 83, 160, 44, 252, 247, 194, 178, 8, 117, 183, 112, 152, 214, 127, 84, 28, 130, 4, 61, 93, 119, 164, 249, 12, 224, 129, 66, 92, 125, 246, 159, 69, 224, 55, 26, 57, 27, 34, 108, 255, 21, 88, 98, 10, 159, 163, 223, 225]"
89,2026-03-12 09:58:30.837,0.1816,D8 61 6A A2 7E 09 DD 6E F7 B9 3D E4 37 23 0B 29 8C 2A A0 21 AA A3 F2 0B E9 25 65 9E DE 8A 51 93 AD 36 9E 35 EA 78 8A 57 35 23 D8 BE 12 21 BE 59 4F EA AB BA,"[216, 97, 106, 162, 126, 9, 221, 110, 247, 185, 61, 228, 55, 35, 11, 41, 140, 42, 160, 33, 170, 163, 242, 11, 233, 37, 101, 158, 222, 138, 81, 147, 173, 54, 158, 53, 234, 120, 138, 87, 53, 35, 216, 190, 18, 33, 190, 89, 79, 234, 171, 186]"
90,2026-03-12 09:58:31.136,0.2974,7B 9C 93 24 03 60 EF A1 05 2F 33 F7 28 29 49 ED DB 3C F4 5E FF 4C 48 2F 50 8F DF 75 DC 33 19 6A 22 70 43 D4 95 E2 B5 75 3C D2 F6 D2 F8 45 45 3C D2 A0 65 7A,"[123, 156, 147, 36, 3, 96, 239, 161, 5, 47, 51, 247, 40, 41, 73, 237, 219, 60, 244, 94, 255, 76, 72, 47, 80, 143, 223, 117, 220, 51, 25, 106, 34, 112, 67, 212, 149, 226, 181, 117, 60, 210, 246, 210, 248, 69, 69, 60, 210, 160, 101, 122]"
91,2026-03-12 09:58:31.329,0.1922,4E 18 FD 2E DF F7 FD 3A E1 94 17 EA 30 9F 36 3D 13 46 A5 66 5F 4F F5 DA B3 A4 2D 5C 16 D6 7F 3B 5A 68 76 F7 F8 9E 4B 03 2C A5 8D EC 56 3B 87 28 5F F5 AB 1A,"[78, 24, 253, 46, 223, 247, 253, 58, 225, 148, 23, 234, 48, 159, 54, 61, 19, 70, 165, 102, 95, 79, 245, 218, 179, 164, 45, 92, 22, 214, 127, 59, 90, 104, 118, 247, 248, 158, 75, 3, 44, 165, 141, 236, 86, 59, 135, 40, 95, 245, 171, 26]"
92,2026-03-12 09:58:31.594,0.2629,93 3D 26 0D 31 3E BE 26 5E EC 1B 24 9D 89 1F C9 8F 80 E4 BC 7A CA E4 45 C4 C4 8D 48 7C 1F 12 5A 7F DD BA D4 53 81 D9 EC FC 5C 89 D8 D3 4E 09 E8 32 39 A1 B6,"[147, 61, 38, 13, 49, 62, 190, 38, 94, 236, 27, 36, 157, 137, 31, 201, 143, 128, 228, 188, 122, 202, 228, 69, 196, 196, 141, 72, 124, 31, 18, 90, 127, 221, 186, 212, 83, 129, 217, 236, 252, 92, 137, 216, 211, 78, 9, 232, 50, 57, 161, 182]"
93,2026-03-12 09:58:32.000,0.4040,57 92 AF E6 0A AC 87 0B 6F 72 82 22 EE E6 F4 99 F5 EB 3A 1D 8C 0B 25 C2 D6 BD E1 70 7B 69 81 D6 4A 6C 92 62 B5 F2 24 9B F4 E9 F7 12 F4 67 75 13 2E 80 B5 04,"[87, 146, 175, 230, 10, 172, 135, 11, 111, 114, 130, 34, 238, 230, 244, 153, 245, 235, 58, 29, 140, 11, 37, 194, 214, 189, 225, 112, 123, 105, 129, 214, 74, 108, 146, 98, 181, 242, 36, 155, 244, 233, 247, 18, 244, 103, 117, 19, 46, 128, 181, 4]"
94,2026-03-12 09:58:32.047,0.0468,6E 1F 62 21 6B D2 C7 31 C0 1F 35 FF A0 E3 E5 59 F6 F9 B7 24 55 09 48 EE 1A 25 28 D5 0E 66 B5 09 D6 98 7A FC 90 CC CC 93 06 59 3C C5 DF 7F 64 8C 73 87 5D 79,"[110, 31, 98, 33, 107, 210, 199, 49, 192, 31, 53, 255, 160, 227, 229, 89, 246, 249, 183, 36, 85, 9, 72, 238, 26, 37, 40, 213, 14, 102, 181, 9, 214, 152, 122, 252, 144, 204, 204, 147, 6, 89, 60, 197, 223, 127, 100, 140, 115, 135, 93, 121]"
95,2026-03-12 09:58:32.122,0.0743,E5 F7 4D 67 FB 7B 92 86 5C 9A D3 90 9C 0C 56 D7 B6 3A 29 B5 E5 CE C8 76 FC 1C E6 78 6F D2 B4 F9 2B 16 A2 A9 C8 4B 6E 5E 5D 60 07 EB D2 58 EC B3 8F 24 77 20,"[229, 247, 77, 103, 251, 123, 146, 134, 92, 154, 211, 144, 156, 12, 86, 215, 182, 58, 41, 181, 229, 206, 200, 118, 252, 28, 230, 120, 111, 210, 180, 249, 43, 22, 162, 169, 200, 75, 110, 94, 93, 96, 7, 235, 210, 88, 236, 179, 143, 36, 119, 32]"
96,2026-03-12 09:58:32.184,0.0595,85 70 6E 8B 96 C1 3A 8E 0A 2E 0F 6E 77 AD 98 82 D3 D6 EA 00 69 95 C2 1E FC B5 18 D2 5F 93 35 D2 A5 47 21 46 65 DF DC D1 F0 A9 B7 21 45 0A 94 AB 79 4C A5 6E,"[133, 112, 110, 139, 150, 193, 58, 142, 10, 46, 15, 110, 119, 173, 152, 130, 211, 214, 234, 0, 105, 149, 194, 30, 252, 181, 24, 210, 95, 147, 53, 210, 165, 71, 33, 70, 101, 223, 220, 209, 240, 169, 183, 33, 69, 10, 148, 171, 121, 76, 165, 110]"
97,2026-03-12 09:58:32.309,0.1238,00 DE 5C 9C 30 A0 42 98 7C 39 BA 84 CE 48 79 33 CB 31 6F 44 E5 4A 30 48 91 31 5E 2C 99 55 51 AC 6A A7 C1 58 76 4D 71 D4 35 A1 40 FE 70 A9 56 8D 1E 49 29 F5,"[0, 222, 92, 156, 48, 160, 66, 152, 124, 57, 186, 132, 206, 72, 121, 51, 203, 49, 111, 68, 229, 74, 48, 72, 145, 49, 94, 44, 153, 85, 81, 172, 106, 167, 193, 88, 118, 77, 113, 212, 53, 161, 64, 254, 112, 169, 86, 141, 30, 73, 41, 245]"
98,2026-03-12 09:58:32.361,0.0509,20 9B A5 E0 C5 55 BC C1 F4 24 23 F0 37 D9 DB A1 72 16 D1 9E A7 43 B1 6E D7 58 A2 DE A9 20 65 3E 09 CC 6B BD B5 F1 61 6E 53 74 32 B8 1B 73 27 7A 5C F4 CA 3A,"[32, 155, 165, 224, 197, 85, 188, 193, 244, 36, 35, 240, 55, 217, 219, 161, 114, 22, 209, 158, 167, 67, 177, 110, 215, 88, 162, 222, 169, 32, 101, 62, 9, 204, 107, 189, 181, 241, 97, 110, 83, 116, 50, 184, 27, 115, 39, 122, 92, 244, 202, 58]"
99,2026-03-12 09:58:32.393,0.0305,2A 4E A5 91 86 00 57 B2 33 A0 AF D2 ED 74 9B AE DC 8C FC 48 33 06 E0 E2 48 22 8C 95 CF 54 45 0C 3B F0 15 49 85 F0 7C E3 33 99 80 FD C0 5B 67 F2 BE 07 5E 24,"[42, 78, 165, 145, 134, 0, 87, 178, 51, 160, 175, 210, 237, 116, 155, 174, 220, 140, 252, 72, 51, 6, 224, 226, 72, 34, 140, 149, 207, 84, 69, 12, 59, 240, 21, 73, 133, 240, 124, 227, 51, 153, 128, 253, 192, 91, 103, 242, 190, 7, 94, 36]"
100,2026-03-12 09:58:32.563,0.1679,44 7A 42 5F 74 5D 3E 74 C1 CC 73 92 88 F6 FA D9 4A B6 10 B9 AB 69 75 81 6D 9A 5E 7E 40 45 17 10 BF 2D FA 60 39 68 AF 97 32 11 0E 4F D6 03 94 6D B4 17 C8 3F,"[68, 122, 66, 95, 116, 93, 62, 116, 193, 204, 115, 146, 136, 246, 250, 217, 74, 182, 16, 185, 171, 105, 117, 129, 109, 154, 94, 126, 64, 69, 23, 16, 191, 45, 250, 96, 57, 104, 175, 151, 50, 17, 14, 79, 214, 3, 148, 109, 180, 23, 200, 63]"
